timeOpen,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,circulating-supply,marketCap_state,volatility,high_volatility,supply_increase,tags
2024-05-26 00:00:00+00:00,2024-05-26 23:11:00+00:00,2024-05-26 02:46:00+00:00,Synthetix,2.9342454534,3.0502854013,2.882255571,3.0209265744,32991983.18,990166674.89,327769196.14031386,1,0.05590157536098586,0,0,0
2024-05-25 00:00:00+00:00,2024-05-25 05:40:00+00:00,2024-05-25 13:59:00+00:00,Synthetix,2.8875537945,3.032151676,2.8675400483,2.9342454534,30628199.93,961755273.53,327769196.1371482,1,0.0024822599355015717,0,0,0
2024-05-24 00:00:00+00:00,2024-05-24 04:25:00+00:00,2024-05-24 08:32:00+00:00,Synthetix,2.8686800228,2.9714682033,2.7777796264,2.8875499302,32249925.97,946449919.45,327769196.14492905,1,0.00903652378147119,0,0,0
2024-05-23 00:00:00+00:00,2024-05-23 12:40:00+00:00,2024-05-23 20:08:00+00:00,Synthetix,2.8605322384,2.9737772399,2.692134567,2.8686800228,74517169.5,940264945.05,327769196.13789696,1,0.006631996959849454,0,0,0
2024-05-22 00:00:00+00:00,2024-05-22 00:23:00+00:00,2024-05-22 13:14:00+00:00,Synthetix,2.9244154254,2.9283528651,2.8085861414,2.8605402573,36718406.82,937596980.67,327769196.143031,1,0.0026144987754636744,0,0,0
2024-05-21 00:00:00+00:00,2024-05-21 11:54:00+00:00,2024-05-21 05:09:00+00:00,Synthetix,2.9347218806,3.0192998112,2.9119160324,2.9244150654,56174208.72,958533175.16,327769196.137995,1,0.017795820801391898,0,0,0
2024-05-20 00:00:00+00:00,2024-05-20 23:38:00+00:00,2024-05-20 01:35:00+00:00,Synthetix,2.5651613011,2.9390151443,2.5212264176,2.9347488765,49864815.04,961911431.71,327766181.0904862,1,0.013290777201954231,0,0,0
2024-05-19 00:00:00+00:00,2024-05-19 02:49:00+00:00,2024-05-19 21:39:00+00:00,Synthetix,2.6881094577,2.7012366942,2.5451259951,2.5651613011,19836626.67,840780857.64,327769196.143515,1,0.09154814284273112,0,0,0
2024-05-18 00:00:00+00:00,2024-05-18 10:25:00+00:00,2024-05-18 01:35:00+00:00,Synthetix,2.6646730846,2.7095455866,2.6553585854,2.6881066982,28040060.0,881079476.1,327769532.6193656,1,0.12294034719274756,1,0,1
2024-05-17 00:00:00+00:00,2024-05-17 08:22:00+00:00,2024-05-17 01:28:00+00:00,Synthetix,2.5560118511,2.7528655831,2.5387264827,2.6646730846,39648791.73,873397754.92,327769196.14178777,1,0.04005507537061801,0,0,0
2024-05-16 00:00:00+00:00,2024-05-16 08:14:00+00:00,2024-05-16 15:04:00+00:00,Synthetix,2.5690315371,2.625408319,2.5063078695,2.5560118511,24840415.33,837781949.78,327769196.1480749,1,0.02267050249146871,0,0,0
2024-05-15 00:00:00+00:00,2024-05-15 21:04:00+00:00,2024-05-15 00:59:00+00:00,Synthetix,2.3437274316,2.591687892,2.3321853583,2.5689362076,32599420.88,842018155.71,327769196.1438957,1,0.032410170242268464,0,0,0
2024-05-14 00:00:00+00:00,2024-05-14 00:45:00+00:00,2024-05-14 17:44:00+00:00,Synthetix,2.4161039848,2.4388761626,2.3311906239,2.3437274316,27492493.12,768201656.22,327769196.13709915,1,0.06556479010505582,0,0,0
2024-05-13 00:00:00+00:00,2024-05-13 09:40:00+00:00,2024-05-13 22:46:00+00:00,Synthetix,2.5343006536,2.5888033243,2.4111239161,2.4161039848,27402157.22,791924460.9,327769196.1447404,1,0.0838254734169335,0,0,0
2024-05-12 00:00:00+00:00,2024-05-12 16:28:00+00:00,2024-05-12 21:28:00+00:00,Synthetix,2.5616091912,2.6057195274,2.5289031061,2.5343006536,14557408.32,830665688.01,327769196.1409673,1,0.012755779706198678,0,0,0
2024-05-11 00:00:00+00:00,2024-05-11 16:28:00+00:00,2024-05-11 23:52:00+00:00,Synthetix,2.5817598686,2.6221821743,2.5602630124,2.5616112976,15481065.98,839616585.42,327768926.61530864,1,0.026971848659465853,0,0,0
2024-05-10 00:00:00+00:00,2024-05-10 12:16:00+00:00,2024-05-10 22:32:00+00:00,Synthetix,2.6584131115,2.7282109911,2.5626016183,2.5817598686,25935226.39,846221356.77,327769196.1448285,1,0.002058258931097399,0,0,0
2024-05-09 00:00:00+00:00,2024-05-09 23:01:00+00:00,2024-05-09 11:05:00+00:00,Synthetix,2.5527456103,2.6757883599,2.500122895,2.6584021952,23023475.82,871345928.57,327770542.07346755,1,0.01542941916205098,0,0,0
2024-05-08 00:00:00+00:00,2024-05-08 00:14:00+00:00,2024-05-08 15:28:00+00:00,Synthetix,2.6218062069,2.6246792197,2.5392840494,2.5527456103,27150905.17,836711376.64,327769196.1408051,1,0.04909475822633777,0,0,0
2024-05-07 00:00:00+00:00,2024-05-07 09:24:00+00:00,2024-05-07 23:07:00+00:00,Synthetix,2.7723757055,2.796602676,2.6199425493,2.6218004566,24843123.86,859345428.09,327769196.13646543,1,0.047231621588251095,0,0,0
2024-05-06 00:00:00+00:00,2024-05-06 09:17:00+00:00,2024-05-06 23:43:00+00:00,Synthetix,2.8409436056,2.9494211233,2.7683325902,2.7723757055,24137102.07,908699356.41,327769196.147286,1,0.021482467120729636,0,0,0
2024-05-05 00:00:00+00:00,2024-05-05 16:00:00+00:00,2024-05-05 01:44:00+00:00,Synthetix,2.8134797969,2.8747571922,2.760257381,2.8409447483,19496281.8,931173801.9,327769064.3076418,1,0.023121718022667385,0,0,0
2024-05-04 00:00:00+00:00,2024-05-04 20:15:00+00:00,2024-05-04 23:46:00+00:00,Synthetix,2.8378298492,2.881752178,2.8125092583,2.8134785546,18035912.15,922171604.22,327769196.1476876,1,0.02432513339869972,0,0,0
2024-05-03 00:00:00+00:00,2024-05-03 21:13:00+00:00,2024-05-03 10:49:00+00:00,Synthetix,2.6589844962,2.8557821783,2.6486504652,2.8378380087,25794331.96,930153208.44,327768253.7158274,1,0.012958513574086571,0,0,0
2024-05-02 00:00:00+00:00,2024-05-02 23:01:00+00:00,2024-05-02 08:02:00+00:00,Synthetix,2.6522229377,2.6838619578,2.5657474176,2.6589844962,29025039.64,871533210.86,327769196.1369173,1,0.05068731908176415,0,0,0
2024-05-01 00:00:00+00:00,2024-05-01 18:56:00+00:00,2024-05-01 08:25:00+00:00,Synthetix,2.6488974033,2.6942991835,2.4700967869,2.6522229377,39209740.2,869316980.27,327769196.13849247,1,0.04276698993540043,0,0,0
2024-04-30 00:00:00+00:00,2024-04-30 01:01:00+00:00,2024-04-30 19:19:00+00:00,Synthetix,2.9050232798,2.9301825548,2.5634085064,2.6488974033,33196189.14,868226972.53,327769196.13736707,1,0.0009114912204758076,0,0,0
2024-04-29 00:00:00+00:00,2024-04-29 02:13:00+00:00,2024-04-29 14:07:00+00:00,Synthetix,2.9458708999,2.9906228811,2.8192127627,2.905017935,27628016.07,952177145.19,327769799.1871434,1,0.06925640985004562,0,0,0
2024-04-28 00:00:00+00:00,2024-04-28 08:19:00+00:00,2024-04-28 00:23:00+00:00,Synthetix,2.9421912474,3.0218656575,2.9318047478,2.9458708999,27585690.83,965565736.81,327769196.1459604,1,0.05842582302662567,0,0,0
2024-04-27 00:00:00+00:00,2024-04-27 18:05:00+00:00,2024-04-27 01:20:00+00:00,Synthetix,2.8773304828,2.9854873596,2.7855454343,2.9421912474,28008159.11,964359660.05,327769196.13984984,1,0.01082720779388479,0,0,0
2024-04-26 00:00:00+00:00,2024-04-26 02:22:00+00:00,2024-04-26 13:22:00+00:00,Synthetix,2.9578436016,2.9787066232,2.8600476395,2.8773304828,24411981.73,943100299.37,327769196.13774997,1,0.014704968379003681,0,0,0
2024-04-25 00:00:00+00:00,2024-04-25 21:19:00+00:00,2024-04-25 04:17:00+00:00,Synthetix,2.8561096894,3.0099906426,2.7748521955,2.9578436016,31834538.82,969490019.6,327769196.1385549,1,0.035374384811542495,0,0,0
2024-04-24 00:00:00+00:00,2024-04-24 12:11:00+00:00,2024-04-24 23:07:00+00:00,Synthetix,3.0140095526,3.1217134865,2.8215694113,2.8558878901,33597044.9,936072078.01,327769196.14208776,1,0.04415987176151952,0,0,0
2024-04-23 00:00:00+00:00,2024-04-23 01:07:00+00:00,2024-04-23 13:32:00+00:00,Synthetix,3.1490105552,3.181908602,2.9906743723,3.0140111624,32472719.16,987900015.87,327769196.14436793,1,0.06352440388139861,0,0,0
2024-04-22 00:00:00+00:00,2024-04-22 23:13:00+00:00,2024-04-22 02:28:00+00:00,Synthetix,3.0577158436,3.1803067819,3.0520732425,3.1490105552,33782874.12,1032148658.32,327769196.14181674,1,0.007478967110336511,0,0,0
2024-04-21 00:00:00+00:00,2024-04-21 03:10:00+00:00,2024-04-21 16:41:00+00:00,Synthetix,3.1221268384,3.137630597,2.9944414373,3.0577328624,23439112.31,1002225064.09,327767371.8374987,1,0.05216804606144267,0,0,0
2024-04-20 00:00:00+00:00,2024-04-20 18:06:00+00:00,2024-04-20 01:07:00+00:00,Synthetix,2.9577332509,3.1445264511,2.9233413633,3.1221268384,24511163.93,1023337004.07,327769196.14016414,1,0.03538753783830225,0,0,0
2024-04-19 00:00:00+00:00,2024-04-19 22:16:00+00:00,2024-04-19 02:31:00+00:00,Synthetix,2.8646580529,3.0170851087,2.6445079352,2.9577332509,39281106.95,969453850.04,327769196.13863343,1,0.05212348883381675,0,0,0
2024-04-18 00:00:00+00:00,2024-04-18 16:31:00+00:00,2024-04-18 08:26:00+00:00,Synthetix,2.7879243539,2.880574557,2.7101705921,2.8646580529,33643173.18,938946667.22,327769196.14174175,1,0.014980719767369324,0,0,0
2024-04-17 00:00:00+00:00,2024-04-17 04:55:00+00:00,2024-04-17 16:08:00+00:00,Synthetix,2.8850589427,2.9281881564,2.7119294942,2.7879243539,41486649.51,913795724.36,327769196.13392675,1,0.0033107332872146945,0,0,0
2024-04-16 00:00:00+00:00,2024-04-16 07:39:00+00:00,2024-04-16 16:26:00+00:00,Synthetix,2.9426555003,2.98034071,2.7807832783,2.8850589427,41459032.36,945633450.48,327769196.1450961,1,0.0435772396129273,0,0,0
2024-04-15 00:00:00+00:00,2024-04-15 13:21:00+00:00,2024-04-15 19:08:00+00:00,Synthetix,2.9754194406,3.2427298221,2.8437668261,2.9426555003,62735418.31,964511827.84,327769196.1365064,1,0.01051994461335843,0,0,0
2024-04-14 00:00:00+00:00,2024-04-14 23:23:00+00:00,2024-04-14 03:16:00+00:00,Synthetix,2.7985318263,3.0056139294,2.6520552617,2.9754194406,70796878.78,975250838.23,327769196.1417509,1,0.006243467347547429,0,0,0
2024-04-13 00:00:00+00:00,2024-04-13 05:25:00+00:00,2024-04-13 21:31:00+00:00,Synthetix,3.2480935603,3.2689957948,2.4259635845,2.7987196119,99989025.9,917334077.41,327769196.1386723,1,0.04986564274413136,0,0,0
2024-04-12 00:00:00+00:00,2024-04-12 04:55:00+00:00,2024-04-12 18:40:00+00:00,Synthetix,3.8663496806,3.9406565005,3.0653204762,3.2480935603,78804270.23,1064625015.25,327769196.1409108,1,0.15552859362563212,1,0,1
2024-04-11 00:00:00+00:00,2024-04-11 07:30:00+00:00,2024-04-11 16:42:00+00:00,Synthetix,3.924636997,4.0265476158,3.8002964377,3.8663496806,34332677.62,1267270326.81,327769196.1409291,1,0.021057773526931656,0,0,0
2024-04-10 00:00:00+00:00,2024-04-10 00:31:00+00:00,2024-04-10 13:16:00+00:00,Synthetix,3.9985999771,4.0206964383,3.7419948319,3.9243094612,43724172.96,1286267757.5,327769196.13945967,1,0.12399363509641746,1,0,1
2024-04-09 00:00:00+00:00,2024-04-09 00:19:00+00:00,2024-04-09 23:36:00+00:00,Synthetix,4.328951365,4.3652831224,3.9883070878,3.9985999771,44962837.8,1310617900.17,327769196.1376268,1,0.002786017107206504,0,0,0
2024-04-08 00:00:00+00:00,2024-04-08 18:46:00+00:00,2024-04-08 04:40:00+00:00,Synthetix,4.0061898343,4.402282581,3.9182822389,4.328951365,45396571.98,1418896909.03,327769196.13879746,1,0.04503274078623757,0,0,0
2024-04-07 00:00:00+00:00,2024-04-07 13:31:00+00:00,2024-04-07 19:56:00+00:00,Synthetix,3.9722989548,4.0315105636,3.9306431347,4.0061898343,28215648.93,1313105621.58,327769196.1418095,1,0.1111399248970879,0,0,0
2024-04-06 00:00:00+00:00,2024-04-06 23:16:00+00:00,2024-04-06 00:14:00+00:00,Synthetix,3.915588556,3.9961741854,3.8965318061,3.9722989548,20288294.45,1301997235.24,327769196.139356,1,0.046739190320654586,0,0,0
2024-04-05 00:00:00+00:00,2024-04-05 00:01:00+00:00,2024-04-05 12:08:00+00:00,Synthetix,4.0763246787,4.0787448563,3.844733042,3.915588556,35606071.25,1283409313.41,327769196.1386967,1,0.004113126317173634,0,0,0
2024-04-04 00:00:00+00:00,2024-04-04 18:28:00+00:00,2024-04-04 04:27:00+00:00,Synthetix,3.9822346741,4.1579622281,3.8700513583,4.0763246787,34332202.66,1336093663.15,327769196.14168227,1,0.03912193963967408,0,0,0
2024-04-03 00:00:00+00:00,2024-04-03 09:28:00+00:00,2024-04-03 00:40:00+00:00,Synthetix,4.0146690589,4.2025982094,3.8938102795,3.9822451683,45350458.73,1305253857.96,327768332.3845192,1,0.045346618941787646,0,0,0
2024-04-02 00:00:00+00:00,2024-04-02 00:16:00+00:00,2024-04-02 23:58:00+00:00,Synthetix,4.4097553087,4.413493017,4.0142937329,4.0146690589,61057598.13,1315884850.21,327769196.1415485,1,0.022077010010580742,0,0,0
2024-04-01 00:00:00+00:00,2024-04-01 02:52:00+00:00,2024-04-01 17:41:00+00:00,Synthetix,4.6588530233,4.6985095625,4.305361132,4.4097553087,60445015.31,1445381952.72,327769196.1430168,1,0.06382950480836595,0,0,0
2024-03-31 00:00:00+00:00,2024-03-31 18:50:00+00:00,2024-03-31 00:08:00+00:00,Synthetix,4.5641892376,4.7434788605,4.5476961903,4.658856655,33670423.29,1527029700.75,327769196.1419663,1,0.02964330511712535,0,0,0
2024-03-30 00:00:00+00:00,2024-03-30 01:37:00+00:00,2024-03-30 23:31:00+00:00,Synthetix,4.765861082,4.786624766,4.5375295008,4.5641892376,40015237.09,1496000637.45,327769196.14241195,1,0.05431186942820438,0,0,0
2024-03-29 00:00:00+00:00,2024-03-29 02:01:00+00:00,2024-03-29 22:01:00+00:00,Synthetix,5.0479804137,5.0988771877,4.7132859664,4.765861082,56691009.6,1562102455.75,327769196.1374715,1,0.04561232638830753,0,0,0
2024-03-28 00:00:00+00:00,2024-03-28 23:28:00+00:00,2024-03-28 03:49:00+00:00,Synthetix,4.7878506959,5.1071219445,4.6621207063,5.0482329948,74548526.43,1654572482.34,327752796.6804057,1,0.01065128202831306,0,0,0
2024-03-27 00:00:00+00:00,2024-03-27 03:08:00+00:00,2024-03-27 16:19:00+00:00,Synthetix,4.9259879698,5.0763020316,4.7573028083,4.7878506959,85504223.29,1569309973.83,327769196.13927263,1,0.07836707120189677,0,0,0
2024-03-26 00:00:00+00:00,2024-03-26 00:16:00+00:00,2024-03-26 16:46:00+00:00,Synthetix,5.0956406662,5.1552319196,4.8548163991,4.9259879698,79807310.85,1614587117.05,327769196.1386486,1,0.056872968970731685,0,0,0
2024-03-25 00:00:00+00:00,2024-03-25 19:02:00+00:00,2024-03-25 00:43:00+00:00,Synthetix,4.5980959412,5.2067837615,4.5420549968,5.0955406662,108296386.36,1670194044.97,327775628.6097011,1,0.003937462907871787,0,0,0
2024-03-24 00:00:00+00:00,2024-03-24 13:03:00+00:00,2024-03-24 07:41:00+00:00,Synthetix,4.4084181304,4.7490092578,4.3468927576,4.5980959412,77776432.39,1507114210.43,327769196.1418006,1,0.09336891085315153,0,0,0
2024-03-23 00:00:00+00:00,2024-03-23 07:25:00+00:00,2024-03-23 01:01:00+00:00,Synthetix,4.2814069965,4.5074094255,4.2291456175,4.4084181304,49939896.55,1444943666.84,327769196.137684,1,0.03986113636313455,0,0,0
2024-03-22 00:00:00+00:00,2024-03-22 08:26:00+00:00,2024-03-22 14:28:00+00:00,Synthetix,4.3698895205,4.4766476102,4.1667523784,4.2814069965,76394978.38,1403313329.58,327769196.13743615,1,0.008796646323499394,0,0,0
2024-03-21 00:00:00+00:00,2024-03-21 16:28:00+00:00,2024-03-21 00:10:00+00:00,Synthetix,4.0012358417,4.4171544387,3.9861873249,4.3698832941,102173563.14,1432313134.53,327769196.1393656,1,0.034985015842593066,0,0,0
2024-03-20 00:00:00+00:00,2024-03-20 23:59:00+00:00,2024-03-20 05:30:00+00:00,Synthetix,3.5531396346,4.0008917997,3.4511253339,4.0008917997,64742238.47,1311481855.39,327797381.4458915,1,0.07432039224637568,0,0,0
2024-03-19 00:00:00+00:00,2024-03-19 00:23:00+00:00,2024-03-19 09:14:00+00:00,Synthetix,3.8926906011,3.9289068457,3.4803776062,3.5531331806,62589838.05,1164609721.82,327769791.5121037,1,0.019427783869556334,0,0,0
2024-03-18 00:00:00+00:00,2024-03-18 05:34:00+00:00,2024-03-18 17:26:00+00:00,Synthetix,4.097999749,4.2123338968,3.8246063589,3.8926906011,48199382.89,1275904069.14,327769196.13890046,1,0.14671075262505642,1,0,1
2024-03-17 00:00:00+00:00,2024-03-17 15:59:00+00:00,2024-03-17 07:25:00+00:00,Synthetix,3.9920749284,4.1704260846,3.8309816052,4.097999749,43829491.9,1343198083.52,327769196.1420371,1,0.030280724824627427,0,0,0
2024-03-16 00:00:00+00:00,2024-03-16 08:40:00+00:00,2024-03-16 21:25:00+00:00,Synthetix,4.2782718758,4.3996370502,3.8814594499,3.9920719434,67143380.27,1308478211.83,327769196.1421879,1,0.055572145470252306,0,0,0
2024-03-15 00:00:00+00:00,2024-03-15 00:38:00+00:00,2024-03-15 09:16:00+00:00,Synthetix,4.7470824229,4.7906423216,4.1469276439,4.2782718758,96352794.58,1402285733.6,327769196.1401552,1,0.06897171773732652,0,0,0
2024-03-14 00:00:00+00:00,2024-03-14 02:11:00+00:00,2024-03-14 19:46:00+00:00,Synthetix,4.9511323921,4.9824724441,4.5019128543,4.7470824229,77232702.55,1555947389.78,327769196.14331645,1,0.026790395978121898,0,0,0
2024-03-13 00:00:00+00:00,2024-03-13 08:17:00+00:00,2024-03-13 15:08:00+00:00,Synthetix,5.0834301598,5.2758102611,4.8608676311,4.9511040809,108756691.25,1622819404.61,327769196.14160234,1,0.047094084288377594,0,0,0
2024-03-12 00:00:00+00:00,2024-03-12 21:01:00+00:00,2024-03-12 17:24:00+00:00,Synthetix,4.7384923939,5.1425925207,4.5294955917,5.0834301598,139479100.11,1556968703.87,306283091.32337064,1,0.011491720170566072,0,0,0
2024-03-11 00:00:00+00:00,2024-03-11 23:34:00+00:00,2024-03-11 01:49:00+00:00,Synthetix,4.3602794376,4.7679883437,4.1388561417,4.7384923939,105959002.92,1451320098.6,306283091.3200002,1,0.06687950082158622,0,0,0
2024-03-10 00:00:00+00:00,2024-03-10 11:11:00+00:00,2024-03-10 22:59:00+00:00,Synthetix,4.3489221123,4.5245158868,4.2111981693,4.3602679627,57661360.98,1335471698.19,306282024.31922066,1,0.008460005170728572,0,0,0
2024-03-09 00:00:00+00:00,2024-03-09 14:16:00+00:00,2024-03-09 01:19:00+00:00,Synthetix,4.303486822,4.4822421966,4.289811819,4.3489200696,48825001.16,1331981737.01,306278734.8796943,1,0.05460066673820408,0,0,0
2024-03-08 00:00:00+00:00,2024-03-08 01:11:00+00:00,2024-03-08 16:16:00+00:00,Synthetix,4.5100954617,4.5744997205,4.1849997209,4.303486822,58300973.22,1318061841.7,306277652.5681203,1,0.005546864134616117,0,0,0
2024-03-07 00:00:00+00:00,2024-03-07 22:16:00+00:00,2024-03-07 06:11:00+00:00,Synthetix,4.3872136647,4.5813267039,4.3478376876,4.5102104689,67538316.18,1381331158.22,306267560.62603307,1,0.04135396129453952,0,0,0
2024-03-06 00:00:00+00:00,2024-03-06 21:44:00+00:00,2024-03-06 03:01:00+00:00,Synthetix,4.0244380576,4.4330753102,3.8667591623,4.3872136647,94708632.97,1343440958.5,306217353.69523317,1,0.05325013324336224,0,0,0
2024-03-05 00:00:00+00:00,2024-03-05 12:38:00+00:00,2024-03-05 19:58:00+00:00,Synthetix,4.4161138172,4.6892185957,3.5728969176,4.0244211253,144570285.58,1232350193.77,306218001.3971909,1,0.0391895611873981,0,0,0
2024-03-04 00:00:00+00:00,2024-03-04 13:37:00+00:00,2024-03-04 18:31:00+00:00,Synthetix,4.4438422186,4.5890757394,4.3059316508,4.4165075164,75184437.91,1346776923.61,304941612.48655355,1,0.1273640273460529,1,0,1
2024-03-03 00:00:00+00:00,2024-03-03 00:53:00+00:00,2024-03-03 07:34:00+00:00,Synthetix,4.6222860116,4.7169287083,4.2612724654,4.4436669785,62378817.23,1355058973.8,304941612.4917202,1,0.06454275969188325,0,0,0
2024-03-02 00:00:00+00:00,2024-03-02 12:55:00+00:00,2024-03-02 05:19:00+00:00,Synthetix,4.5467736753,4.7346778997,4.4733110572,4.622180677,60573043.0,1409447716.99,304931333.3862998,1,0.024057947604069933,0,0,0
2024-03-01 00:00:00+00:00,2024-03-01 23:38:00+00:00,2024-03-01 00:00:00+00:00,Synthetix,4.1778422294,4.5641409787,4.1778422294,4.5472960989,85519165.31,1386551909.59,304917885.141768,1,0.03986225781098884,0,0,0
2024-02-29 00:00:00+00:00,2024-02-29 12:07:00+00:00,2024-02-29 00:16:00+00:00,Synthetix,3.969685705,4.4600662767,3.9396572643,4.1782228179,89128718.13,1273629191.9,304825579.5367404,1,0.04593514364338557,0,0,0
2024-02-28 00:00:00+00:00,2024-02-28 17:17:00+00:00,2024-02-28 17:34:00+00:00,Synthetix,3.8741798084,4.0618598755,3.6623146645,3.9702522043,86607857.62,1210027766.04,304773526.6614735,1,0.02219490908077618,0,0,0
2024-02-27 00:00:00+00:00,2024-02-27 01:57:00+00:00,2024-02-27 23:58:00+00:00,Synthetix,4.098764624,4.1390320098,3.8733048333,3.8742513587,56842208.85,1180268112.68,304644175.97211283,1,0.018098299539031422,0,0,0
2024-02-26 00:00:00+00:00,2024-02-26 15:34:00+00:00,2024-02-26 00:17:00+00:00,Synthetix,3.9289633101,4.1836274835,3.9049117386,4.0990629114,64045621.29,1248747055.75,304642081.0661579,1,0.05812922076298461,0,0,0
2024-02-25 00:00:00+00:00,2024-02-25 01:06:00+00:00,2024-02-25 05:22:00+00:00,Synthetix,4.0304815887,4.06311179,3.8601048817,3.9296137496,44873984.44,1197088652.11,304632650.5326008,1,0.07026209479628023,0,0,0
2024-02-24 00:00:00+00:00,2024-02-24 08:59:00+00:00,2024-02-24 00:13:00+00:00,Synthetix,3.6609989803,4.1395216677,3.6471692619,4.0296775884,108324920.07,1227523807.44,304620848.81768256,1,0.04723653707448667,0,0,0
2024-02-23 00:00:00+00:00,2024-02-23 17:51:00+00:00,2024-02-23 04:13:00+00:00,Synthetix,3.5064862167,3.8522157633,3.4069706239,3.6608325741,83950821.88,1115164266.3,304620395.4230707,1,0.08272879192548424,0,0,0
2024-02-22 00:00:00+00:00,2024-02-22 16:14:00+00:00,2024-02-22 01:55:00+00:00,Synthetix,3.5333556666,3.6061411614,3.4428481762,3.505767468,30482083.0,1067926415.31,304619865.709245,1,0.03477145305247967,0,0,0
2024-02-21 00:00:00+00:00,2024-02-21 00:17:00+00:00,2024-02-21 18:31:00+00:00,Synthetix,3.7000877651,3.7052409042,3.4066070824,3.533287732,35287649.3,1076309634.44,304619865.7109537,1,0.03550233012473287,0,0,0
2024-02-20 00:00:00+00:00,2024-02-20 14:04:00+00:00,2024-02-20 17:30:00+00:00,Synthetix,3.8153806038,3.841327879,3.5771200592,3.6999966733,42817094.49,1127092509.05,304619870.92673635,1,0.027812198139040643,0,0,0
2024-02-19 00:00:00+00:00,2024-02-19 06:34:00+00:00,2024-02-19 17:17:00+00:00,Synthetix,3.7601860729,3.928900759,3.7374782075,3.8148940113,40212007.85,1162090725.28,304619400.1295451,1,0.011404941015606913,0,0,0
2024-02-18 00:00:00+00:00,2024-02-18 23:14:00+00:00,2024-02-18 03:08:00+00:00,Synthetix,3.673000071,3.7871935275,3.6208694282,3.7599135231,24904278.57,1145342401.18,304619346.7331877,1,0.032148909833097206,0,0,0
2024-02-17 00:00:00+00:00,2024-02-17 07:44:00+00:00,2024-02-17 14:50:00+00:00,Synthetix,3.6419507136,3.687512497,3.5319108447,3.6732309285,23895201.58,1118936495.72,304619153.4102455,1,0.006111064282231101,0,0,0
