id,name,symbol,slug,num_market_pairs,date_added,tags,circulating_supply,total_supply,infinite_supply,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.market_cap,quote.USD.last_updated,max_supply,platform
825,Tether USDt,USDT,tether,83679,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",109840251114.81395,112941048614.41264,True,3,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,1.0003360366130591,52741030322.41,0.00381056,0.01233634,-0.00407941,109877161460.77614,2024-04-28T00:03:15.509Z,,
3408,USDC,USDC,usd-coin,18622,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'coinbase-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",33795787802.648556,33795787802.648556,False,6,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1.0000503786088177,7099413054.81,0.00541658,0.00438337,-0.01053377,33797490387.42195,2024-04-28T00:03:15.509Z,,
5994,Shiba Inu,SHIB,shiba-inu,795,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",589289410812691.0,589534086491242.2,False,11,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2.6890511042354e-05,769398910.09,-0.83005376,2.28283173,22.70241138,15846293408.60095,2024-04-28T00:03:15.509Z,,
1975,Chainlink,LINK,chainlink,1735,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",587099970.4527867,1000000000.0,False,16,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,15.465097280427683,402180030.4,-0.94800592,2.55089431,13.8598537,9079558156.388565,2024-04-28T00:03:15.509Z,1000000000.0,
8916,Internet Computer,ICP,internet-computer,235,2021-03-23T00:00:00.000Z,"['platform', 'distributed-computing', 'collectibles-nfts', 'defi', 'privacy', 'interoperability', 'smart-contracts', 'dao', 'wallet', 'storage', 'polychain-capital-portfolio', 'governance', 'launchpad', 'lending-borowing', 'metaverse', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'internet-computer-ecosystem', 'bitcoin-ecosystem', 'real-world-assets', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'depin']",463060685.8338505,517932375.03232676,True,19,463159627.9564853,6990008893.177269,,2024-04-28T00:03:15.509Z,8916.0,ICP,ICP,internet-computer,ryjl3-tyaaa-aaaaa-aaaba-cai,15.09200817873097,150472700.61,-0.45593618,-0.04987662,22.21294733,6988515657.853244,2024-04-28T00:03:15.509Z,,
4943,Dai,DAI,multi-collateral-dai,3195,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",5347888595.7464075,5347888595.7464075,True,21,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,1.0001363089439672,356383083.64,-0.00832054,-0.00322087,0.02031052,5348617560.793348,2024-04-28T00:03:15.509Z,,
3957,UNUS SED LEO,LEO,unus-sed-leo,46,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",926564168.9,985239504.0,False,22,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,5.7576943944575945,1383966.14,0.15231733,-0.06870824,-2.75547118,5334873321.38079,2024-04-28T00:03:15.509Z,,
7083,Uniswap,UNI,uniswap,1002,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'arbitrum-ecosytem', 'injective-ecosystem', 'optimism-ecosystem', 'cmc-crypto-awards-2024']",598736139.71,1000000000.0,False,23,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,8.213177303013302,144374388.02,-0.69933519,6.3339563,13.27664705,4917526073.159973,2024-04-28T00:03:15.509Z,1000000000.0,
27075,Mantle,MNT,mantle,64,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",3264441707.8368406,6219316794.99,False,27,1843669839.0,2269103106.6479874,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,1.2307534997040146,55651170.72,-0.48947135,3.42586241,9.70301712,4017723056.499942,2024-04-28T00:03:15.509Z,6219316795.0,
26081,First Digital USD,FDUSD,first-digital-usd,289,2023-07-26T04:26:40.000Z,"['stablecoin', 'ethereum-ecosystem', 'binance-smart-chain', 'usd-stablecoin']",3740893850.2399993,3740893850.24,False,28,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,1.001353092241137,7669051564.43,0.03080832,0.13070479,0.1917377,3745955624.6836767,2024-04-28T00:03:15.509Z,,
5690,Render,RNDR,render,371,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin']",384472335.2928149,532065943.5728149,False,29,,,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,9.270232990493607,198400719.57,-0.78327826,1.94353323,11.81497421,3564148126.5635724,2024-04-28T00:03:15.509Z,536870912.0,
10603,Immutable,IMX,immutable-x,279,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",1456815249.3898141,2000000000.0,False,32,570354831.0,1361376533.3516612,,2024-04-28T00:03:15.509Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2.3868940164226666,68320590.08,-0.51955105,9.5800496,22.29129455,3477263601.801842,2024-04-28T00:03:15.509Z,2000000000.0,
22974,Bittensor,TAO,bittensor,58,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin']",6637138.0,6637138.0,False,34,,,,2024-04-28T00:03:15.509Z,,,,,,521.2726482378833,50748750.23,-0.8356652,9.69600378,-0.93486525,3459758501.9802885,2024-04-28T00:03:15.509Z,21000000.0,
