timeOpen,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,circulating-supply,marketCap_state,volatility,high_volatility,supply_increase,tags
2024-05-29 00:00:00+00:00,2024-05-29 07:27:00+00:00,2024-05-29 09:11:00+00:00,Cere Network,0.004815347,0.004963386,0.004799495,0.004837042,793030.58,33568703.43,6939923910.108699,0,0.007841622288128782,0,0,1
2024-05-28 00:00:00+00:00,2024-05-28 00:13:00+00:00,2024-05-28 09:14:00+00:00,Cere Network,0.005103059,0.005113723,0.004509264,0.004815305,1034782.8,33417853.1,6939924490.764345,0,0.008663760304695614,0,0,1
2024-05-27 00:00:00+00:00,2024-05-27 19:40:00+00:00,2024-05-27 03:31:00+00:00,Cere Network,0.00500955,0.005144792,0.004976001,0.005104567,849946.85,35425305.43,6939923685.985511,0,0.04565451814012605,0,0,1
2024-05-26 00:00:00+00:00,2024-05-26 10:31:00+00:00,2024-05-26 18:33:00+00:00,Cere Network,0.00531161,0.005355795,0.005005054,0.005010184,935222.82,34770297.9,6939924342.100011,0,0.05555122063743428,0,0,1
2024-05-25 00:00:00+00:00,2024-05-25 12:16:00+00:00,2024-05-25 17:32:00+00:00,Cere Network,0.005343521,0.005416494,0.00520464,0.005312318,800652.99,36867080.86,6939923562.557814,0,0.05571569105037734,0,0,1
2024-05-24 00:00:00+00:00,2024-05-24 00:01:00+00:00,2024-05-24 09:45:00+00:00,Cere Network,0.00550264,0.005508297,0.005194238,0.005343048,914934.18,37080346.69,6939923932.931165,0,0.03855096963742548,0,0,1
2024-05-23 00:00:00+00:00,2024-05-23 06:41:00+00:00,2024-05-23 16:41:00+00:00,Cere Network,0.005553459,0.005615732,0.005366159,0.00550264,797504.68,38187905.51,6939924383.568614,0,0.017030260013693597,0,0,1
2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 14:16:00+00:00,Cere Network,0.005679127,0.005679152,0.005457388,0.005553367,857493.43,38539941.32,6939923351.004895,0,0.01460205731742533,0,0,1
2024-05-21 00:00:00+00:00,2024-05-21 17:02:00+00:00,2024-05-21 01:26:00+00:00,Cere Network,0.005887349,0.006003662,0.00559558,0.005678942,1140817.28,39411423.23,6939923533.29194,0,0.0094708057813208,0,0,1
2024-05-20 00:00:00+00:00,2024-05-20 22:40:00+00:00,2024-05-20 11:51:00+00:00,Cere Network,0.005609398,0.005896855,0.005363738,0.005887461,900707.06,40858530.8,6939923814.357326,0,0.009974110950201894,0,0,1
2024-05-19 00:00:00+00:00,2024-05-19 20:25:00+00:00,2024-05-19 07:06:00+00:00,Cere Network,0.005620845,0.005684329,0.005590166,0.005608083,774074.82,38919666.38,6939923389.150982,0,0.05951787363807215,0,0,1
2024-05-18 00:00:00+00:00,2024-05-18 01:07:00+00:00,2024-05-18 16:23:00+00:00,Cere Network,0.005966401,0.005977413,0.005604198,0.00561961,825840.58,38999666.81,6939924089.038208,0,0.03500778141241839,0,0,1
2024-05-17 00:00:00+00:00,2024-05-17 00:22:00+00:00,2024-05-17 14:42:00+00:00,Cere Network,0.006034758,0.006059831,0.005785621,0.005967937,915521.89,41417032.08,6939924479.765788,0,0.04237603863897759,0,0,1
2024-05-16 00:00:00+00:00,2024-05-16 01:42:00+00:00,2024-05-16 20:19:00+00:00,Cere Network,0.006208091,0.006233191,0.005970175,0.006035299,967187.3,41884514.61,6939923707.176728,0,0.035848105574605556,0,0,1
2024-05-15 00:00:00+00:00,2024-05-15 21:31:00+00:00,2024-05-15 05:51:00+00:00,Cere Network,0.005730207,0.006343294,0.005639542,0.006207466,953107.45,43079341.55,6939923883.594368,0,0.012190065025707613,0,0,1
2024-05-14 00:00:00+00:00,2024-05-14 00:16:00+00:00,2024-05-14 19:46:00+00:00,Cere Network,0.00574487,0.005762561,0.005628837,0.005728423,880182.88,39754819.77,6939923914.487461,0,0.07474029774064322,0,0,1
2024-05-13 00:00:00+00:00,2024-05-13 01:01:00+00:00,2024-05-13 22:26:00+00:00,Cere Network,0.005903998,0.005937373,0.005740529,0.005746085,863276.64,39877391.58,6939923718.497029,0,0.05674906114481291,0,0,1
2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-12 22:57:00+00:00,Cere Network,0.00605362,0.006053626,0.005900134,0.005905801,792229.26,40985812.78,6939924453.939441,0,0.017474304779945504,0,0,1
2024-05-11 00:00:00+00:00,2024-05-11 23:43:00+00:00,2024-05-11 14:05:00+00:00,Cere Network,0.005994181,0.006065616,0.005936807,0.006053451,753048.71,42010492.34,6939924406.755751,0,0.0019762067955857157,0,0,1
2024-05-10 00:00:00+00:00,2024-05-10 10:32:00+00:00,2024-05-10 22:01:00+00:00,Cere Network,0.006345444,0.006379089,0.005958903,0.005992519,941953.36,41587623.25,6939923469.579321,0,0.024795764017727467,0,0,1
2024-05-09 00:00:00+00:00,2024-05-09 22:52:00+00:00,2024-05-09 00:02:00+00:00,Cere Network,0.006061157,0.00636273,0.006045594,0.00634692,937692.88,44047143.43,6939924156.913905,0,0.048936198168421485,0,0,1
2024-05-08 00:00:00+00:00,2024-05-08 00:02:00+00:00,2024-05-08 23:21:00+00:00,Cere Network,0.006548451,0.006576541,0.006035827,0.006061159,917370.48,42063979.72,6939923489.880401,0,0.07365517134661757,0,0,1
2024-05-07 00:00:00+00:00,2024-05-07 16:28:00+00:00,2024-05-07 00:01:00+00:00,Cere Network,0.006325599,0.007009721,0.006321212,0.006550278,1061720.82,45458427.77,6939923430.730727,0,0.08889806067274937,1,0,1
2024-05-06 00:00:00+00:00,2024-05-06 23:30:00+00:00,2024-05-06 13:28:00+00:00,Cere Network,0.006156036,0.00635099,0.006042789,0.006323831,964318.42,43886909.66,6939924495.135938,0,0.08150668997164112,1,0,1
2024-05-05 00:00:00+00:00,2024-05-05 21:33:00+00:00,2024-05-05 04:44:00+00:00,Cere Network,0.005707215,0.006186377,0.005636325,0.006159238,1084919.24,42744645.01,6939924226.01627,0,0.006040936734160922,0,0,1
2024-05-04 00:00:00+00:00,2024-05-04 01:54:00+00:00,2024-05-04 18:48:00+00:00,Cere Network,0.00571849,0.005800225,0.005664406,0.005702474,834802.95,39574732.58,6939923370.102169,0,0.034034289960072676,0,0,1
2024-05-03 00:00:00+00:00,2024-05-03 23:39:00+00:00,2024-05-03 11:57:00+00:00,Cere Network,0.005547788,0.005751128,0.005465686,0.005719564,956298.71,39693336.16,6939923420.736265,0,0.054557614545453575,0,0,1
2024-05-02 00:00:00+00:00,2024-05-02 23:16:00+00:00,2024-05-02 03:57:00+00:00,Cere Network,0.00533709,0.005579499,0.005224696,0.005551627,858327.14,38527868.14,6939923762.88969,0,0.022881125702460738,0,0,1
2024-05-01 00:00:00+00:00,2024-05-01 06:17:00+00:00,2024-05-01 16:16:00+00:00,Cere Network,0.005334412,0.005373111,0.005105958,0.005335347,1044972.68,37026900.64,6939923615.090078,0,0.006785464036842703,0,0,1
2024-04-30 00:00:00+00:00,2024-04-30 00:51:00+00:00,2024-04-30 22:01:00+00:00,Cere Network,0.005772779,0.005817854,0.005279095,0.00533411,860765.31,37018318.0,6939923998.567708,0,0.027383487043306565,0,0,1
2024-04-29 00:00:00+00:00,2024-04-29 01:37:00+00:00,2024-04-29 19:30:00+00:00,Cere Network,0.00592368,0.005948644,0.005695174,0.005775124,891765.36,40078919.68,6939923658.782044,0,0.058626177242208276,0,0,1
2024-04-28 00:00:00+00:00,2024-04-28 03:31:00+00:00,2024-04-28 21:34:00+00:00,Cere Network,0.006064517,0.006225138,0.005888215,0.0059232,686807.03,41106555.56,6939923615.613182,0,0.040331793772781885,0,0,1
2024-04-27 00:00:00+00:00,2024-04-27 00:55:00+00:00,2024-04-27 10:06:00+00:00,Cere Network,0.006143143,0.006162989,0.005859413,0.006067707,734141.31,42109428.4,6939924488.773106,0,0.0008793130828473959,0,0,1
2024-04-26 00:00:00+00:00,2024-04-26 21:11:00+00:00,2024-04-26 21:02:00+00:00,Cere Network,0.006163235,0.006640354,0.005707606,0.0061457,977308.74,42650689.78,6939923813.397986,0,0.008162129311002013,0,0,1
2024-04-25 00:00:00+00:00,2024-04-25 14:17:00+00:00,2024-04-25 13:36:00+00:00,Cere Network,0.005812393,0.006658267,0.005672751,0.006162699,1068833.03,42768662.89,6939924031.662102,0,0.007133141751716281,0,0,1
2024-04-24 00:00:00+00:00,2024-04-24 05:46:00+00:00,2024-04-24 23:46:00+00:00,Cere Network,0.006182958,0.00624484,0.00581109,0.005814954,951006.22,40355337.05,6939923695.011172,0,0.04185604447080536,0,0,1
2024-04-23 00:00:00+00:00,2024-04-23 09:17:00+00:00,2024-04-23 10:33:00+00:00,Cere Network,0.006252936,0.006364127,0.006167366,0.00618104,804921.12,42895948.72,6939924142.215549,0,0.08441677267010811,1,0,1
2024-04-22 00:00:00+00:00,2024-04-22 06:31:00+00:00,2024-04-22 20:21:00+00:00,Cere Network,0.006333946,0.006589512,0.006217226,0.006251879,806873.93,43387563.53,6939923746.124965,0,0.03641265131817825,0,0,1
2024-04-21 00:00:00+00:00,2024-04-21 08:31:00+00:00,2024-04-21 00:28:00+00:00,Cere Network,0.006240967,0.006505805,0.006232455,0.006334257,796082.63,43959264.8,6939924414.181489,0,0.0012132721380512133,0,0,1
2024-04-20 00:00:00+00:00,2024-04-20 10:02:00+00:00,2024-04-20 18:46:00+00:00,Cere Network,0.006261416,0.006447354,0.006118052,0.006239392,834719.92,43300904.95,6939923785.843237,0,0.019907190375433155,0,0,1
2024-04-19 00:00:00+00:00,2024-04-19 18:32:00+00:00,2024-04-19 08:02:00+00:00,Cere Network,0.006000667,0.00633254,0.005692251,0.00625982,952956.56,43442675.24,6939924029.764434,0,0.012905078447316037,0,0,1
2024-04-18 00:00:00+00:00,2024-04-18 16:52:00+00:00,2024-04-18 08:31:00+00:00,Cere Network,0.005942333,0.006034356,0.005720242,0.00600045,832656.09,41642667.65,6939924114.024781,0,0.03161342592873936,0,0,1
2024-04-17 00:00:00+00:00,2024-04-17 03:52:00+00:00,2024-04-17 23:37:00+00:00,Cere Network,0.006095536,0.006155192,0.005927474,0.005941296,923353.11,41232144.55,6939924311.12673,0,0.022327489251775662,0,0,1
2024-04-16 00:00:00+00:00,2024-04-16 21:45:00+00:00,2024-04-16 10:43:00+00:00,Cere Network,0.006096396,0.006122295,0.005946479,0.006095637,953190.35,42303256.01,6939923753.66184,0,0.025339826362127216,0,0,1
2024-04-15 00:00:00+00:00,2024-04-15 12:48:00+00:00,2024-04-15 19:12:00+00:00,Cere Network,0.006094829,0.006628196,0.005990427,0.006094601,890667.43,42296066.97,6939923871.964711,0,0.018489161610245358,0,0,1
2024-04-14 00:00:00+00:00,2024-04-14 14:04:00+00:00,2024-04-14 01:25:00+00:00,Cere Network,0.005383146,0.00618999,0.005357115,0.006094024,1027848.28,42292060.71,6939923556.257737,0,5.32335928077098e-05,0,0,1
2024-04-13 00:00:00+00:00,2024-04-13 05:48:00+00:00,2024-04-13 22:46:00+00:00,Cere Network,0.006336476,0.006475,0.005345387,0.005383067,1044520.85,37358075.23,6939923881.683063,0,0.08242739999815107,1,0,1
2024-04-12 00:00:00+00:00,2024-04-12 06:46:00+00:00,2024-04-12 22:50:00+00:00,Cere Network,0.006979204,0.007248835,0.006319494,0.006334774,1054229.39,43962848.32,6939923716.299903,0,0.20750829545384458,1,0,1
2024-04-11 00:00:00+00:00,2024-04-11 08:40:00+00:00,2024-04-11 15:28:00+00:00,Cere Network,0.007287921,0.007439664,0.006891597,0.006977083,951775.99,48420422.27,6939923499.54845,0,0.05331746263002608,0,0,1
2024-04-10 00:00:00+00:00,2024-04-10 09:33:00+00:00,2024-04-10 02:44:00+00:00,Cere Network,0.006915852,0.007570468,0.006787629,0.007289345,1053598.04,50587501.93,6939924222.272371,0,0.04004965563222125,0,0,1
2024-04-09 00:00:00+00:00,2024-04-09 00:16:00+00:00,2024-04-09 23:59:00+00:00,Cere Network,0.007546162,0.007604248,0.006902654,0.006902712,1044951.22,47904299.05,6939924344.228761,0,0.06915237200013873,0,0,1
2024-04-08 00:00:00+00:00,2024-04-08 11:32:00+00:00,2024-04-08 01:46:00+00:00,Cere Network,0.007164588,0.008048846,0.007063127,0.00754614,1120924.35,52369639.32,6939924162.55198,0,0.10341764786350878,1,0,1
2024-04-07 00:00:00+00:00,2024-04-07 16:17:00+00:00,2024-04-07 23:43:00+00:00,Cere Network,0.007561511,0.007801623,0.007124973,0.007143367,1064650.53,49574424.94,6939924119.816327,0,0.10365372464673461,1,0,1
2024-04-06 00:00:00+00:00,2024-04-06 00:36:00+00:00,2024-04-06 13:42:00+00:00,Cere Network,0.007757389,0.007833281,0.007511712,0.007561407,976608.56,52475592.01,6939924277.320345,0,0.0791225110524623,0,0,1
2024-04-05 00:00:00+00:00,2024-04-05 02:16:00+00:00,2024-04-05 16:43:00+00:00,Cere Network,0.008425077,0.008517105,0.007711225,0.007752104,1021645.65,53799014.95,6939924303.1311245,0,0.02354781937337157,0,0,1
2024-04-04 00:00:00+00:00,2024-04-04 17:21:00+00:00,2024-04-04 11:52:00+00:00,Cere Network,0.007743362,0.008512318,0.007575748,0.008421958,1078167.67,58447745.11,6939923603.276102,0,0.043267537426745835,0,0,1
2024-04-03 00:00:00+00:00,2024-04-03 14:49:00+00:00,2024-04-03 22:35:00+00:00,Cere Network,0.008432806,0.008505357,0.007667426,0.00773776,1101408.66,53699462.66,6939923525.671512,0,0.11854581099132239,1,0,1
2024-04-02 00:00:00+00:00,2024-04-02 00:13:00+00:00,2024-04-02 19:39:00+00:00,Cere Network,0.009143556,0.009152483,0.008168451,0.008430076,1132924.51,58504083.55,6939923619.905681,0,0.12071174269645525,1,0,1
2024-04-01 00:00:00+00:00,2024-04-01 04:10:00+00:00,2024-04-01 18:35:00+00:00,Cere Network,0.010065616,0.010145182,0.00878713,0.009138034,1278248.49,63417261.82,6939924038.365364,0,0.0038836988938255324,0,0,1
2024-03-31 00:00:00+00:00,2024-03-31 11:43:00+00:00,2024-03-31 00:55:00+00:00,Cere Network,0.009132808,0.010980964,0.009037852,0.010064725,1138877.29,69848427.42,6939924083.370385,0,0.012325082930570204,0,0,1
2024-03-30 00:00:00+00:00,2024-03-30 18:47:00+00:00,2024-03-30 00:37:00+00:00,Cere Network,0.008886717,0.010030977,0.008877154,0.00914889,1061357.99,63492600.98,6939923966.732576,0,0.1360507834273045,1,0,1
2024-03-29 00:00:00+00:00,2024-03-29 21:26:00+00:00,2024-03-29 07:37:00+00:00,Cere Network,0.008409667,0.008981404,0.008232934,0.008881083,1041231.02,61634037.45,6939923593.777922,0,0.04364437159075367,0,0,1
2024-03-28 00:00:00+00:00,2024-03-28 22:01:00+00:00,2024-03-28 12:57:00+00:00,Cere Network,0.008217096,0.008538881,0.008049522,0.008424333,1145435.74,58464233.66,6939924342.971722,0,0.015667692244492576,0,0,1
2024-03-27 00:00:00+00:00,2024-03-27 02:35:00+00:00,2024-03-27 21:22:00+00:00,Cere Network,0.008544766,0.008711105,0.00805512,0.008214331,1174320.64,57006831.09,6939923785.637565,0,0.0187393985281268,0,0,1
2024-03-26 00:00:00+00:00,2024-03-26 12:30:00+00:00,2024-03-26 17:57:00+00:00,Cere Network,0.009118873,0.009564251,0.008466161,0.00854448,1262864.4,59298041.02,6939923906.428478,0,0.046046692854673846,0,0,1
2024-03-25 00:00:00+00:00,2024-03-25 16:39:00+00:00,2024-03-25 08:17:00+00:00,Cere Network,0.008880025,0.009444211,0.008733212,0.00911915,975381.57,63286209.53,6939924173.853923,0,0.019137460724077016,0,0,1
2024-03-24 00:00:00+00:00,2024-03-24 00:01:00+00:00,2024-03-24 18:26:00+00:00,Cere Network,0.009118247,0.009118958,0.008589454,0.008880057,944711.77,61626701.64,6939899331.7272625,0,0.06609685477689796,0,0,1
2024-03-23 00:00:00+00:00,2024-03-23 17:49:00+00:00,2024-03-23 04:03:00+00:00,Cere Network,0.008609799,0.009299982,0.00852191,0.009118587,911386.89,63282298.85,6939923789.72751,0,0.03753329541864785,0,0,1
2024-03-22 00:00:00+00:00,2024-03-22 08:31:00+00:00,2024-03-22 21:44:00+00:00,Cere Network,0.009185604,0.00935664,0.008524172,0.008607254,971334.83,59733686.29,6939923730.611412,0,0.058645468591573754,0,0,1
2024-03-21 00:00:00+00:00,2024-03-21 03:37:00+00:00,2024-03-21 08:38:00+00:00,Cere Network,0.009738072,0.009777615,0.008971807,0.009189885,1117843.73,63747396.47,6936691424.321414,0,0.08751620028619857,1,0,1
2024-03-20 00:00:00+00:00,2024-03-20 20:31:00+00:00,2024-03-20 06:47:00+00:00,Cere Network,0.008751247,0.010171231,0.00860965,0.009737117,1220364.41,67574854.63,6939924274.300082,0,0.005758313951542774,0,0,1
2024-03-19 00:00:00+00:00,2024-03-19 00:37:00+00:00,2024-03-19 07:34:00+00:00,Cere Network,0.010038147,0.010062984,0.008465724,0.00875845,1545677.72,60782977.55,6939924021.944523,0,0.11317676572397728,1,0,1
2024-03-18 00:00:00+00:00,2024-03-18 12:57:00+00:00,2024-03-18 18:09:00+00:00,Cere Network,0.010343768,0.01221593,0.009824002,0.010033264,1729377.78,69663977.58,6943301559.691841,0,0.17399166671638788,1,0,1
2024-03-17 00:00:00+00:00,2024-03-17 14:22:00+00:00,2024-03-17 07:45:00+00:00,Cere Network,0.008198456,0.010976529,0.007999886,0.010344902,1741694.43,71792833.61,6939923994.446733,0,0.08095805973262882,0,0,1
2024-03-16 00:00:00+00:00,2024-03-16 02:02:00+00:00,2024-03-16 18:55:00+00:00,Cere Network,0.008499982,0.008896887,0.008037582,0.008195685,1319981.11,56877431.72,6939924084.441997,0,0.16886885803251547,1,0,1
2024-03-15 00:00:00+00:00,2024-03-15 01:46:00+00:00,2024-03-15 13:18:00+00:00,Cere Network,0.008875166,0.00910494,0.008192072,0.008492415,1466317.68,58936716.3,6939924191.175302,0,0.1725070334804832,1,0,1
2024-03-14 00:00:00+00:00,2024-03-14 13:18:00+00:00,2024-03-14 19:47:00+00:00,Cere Network,0.009169529,0.009329379,0.00826817,0.008874437,1714704.55,61587914.75,6939923597.406798,0,0.006207173358904167,0,0,1
2024-03-13 00:00:00+00:00,2024-03-13 10:04:00+00:00,2024-03-13 06:24:00+00:00,Cere Network,0.009477315,0.009591977,0.009060525,0.00917048,1340956.02,63642434.44,6939924021.425269,0,0.00821999774492113,0,0,1
2024-03-12 00:00:00+00:00,2024-03-12 00:01:00+00:00,2024-03-12 09:52:00+00:00,Cere Network,0.01027848,0.010293198,0.009045587,0.00948081,1525593.08,65796097.61,6939923657.366829,0,0.000340139858795632,0,0,1
2024-03-11 00:00:00+00:00,2024-03-11 10:14:00+00:00,2024-03-11 17:10:00+00:00,Cere Network,0.010315161,0.011232111,0.009553152,0.010277849,1506895.87,71327492.29,6939924131.0122385,0,0.03551695288582566,0,0,1
2024-03-10 00:00:00+00:00,2024-03-10 01:07:00+00:00,2024-03-10 23:55:00+00:00,Cere Network,0.01113905,0.01124168,0.010266468,0.010312275,1320589.8,71566401.14,6939923648.273539,0,0.057077042253247626,0,0,1
2024-03-09 00:00:00+00:00,2024-03-09 22:12:00+00:00,2024-03-09 18:36:00+00:00,Cere Network,0.010615088,0.011591141,0.010232407,0.011139323,1481685.34,77306053.07,6939923823.916409,0,0.05434172904601748,0,0,1
2024-03-08 00:00:00+00:00,2024-03-08 22:52:00+00:00,2024-03-08 07:54:00+00:00,Cere Network,0.009786669,0.010647409,0.009459527,0.010616963,1476443.4,73680914.78,6939923853.930734,0,0.08986880177621535,1,0,1
2024-03-07 00:00:00+00:00,2024-03-07 14:52:00+00:00,2024-03-07 00:00:00+00:00,Cere Network,0.009517582,0.011252995,0.009517582,0.00978665,1556980.41,67918606.57,6939923934.134765,0,0.02214158400954461,0,0,1
2024-03-06 00:00:00+00:00,2024-03-06 15:10:00+00:00,2024-03-06 03:19:00+00:00,Cere Network,0.008880782,0.01031135,0.008524985,0.009523048,1642257.24,66089227.08,6939923759.703826,0,0.036254360140248514,0,0,1
2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,2024-03-05 21:09:00+00:00,Cere Network,0.009784537,0.009784537,0.008467148,0.008880743,1693925.38,61631951.08,6939954357.422571,0,0.028646707993154486,0,0,1
2024-03-04 00:00:00+00:00,2024-03-04 01:03:00+00:00,2024-03-04 18:37:00+00:00,Cere Network,0.011070535,0.011455592,0.009331989,0.009785797,1813771.02,67912683.76,6939923621.959458,0,0.11975517064982999,1,0,1
2024-03-03 00:00:00+00:00,2024-03-03 15:46:00+00:00,2024-03-03 08:01:00+00:00,Cere Network,0.00930283,0.012041428,0.008804314,0.011061894,2045236.65,76768702.06,6939923855.715848,0,0.020146180966401916,0,0,1
2024-03-02 00:00:00+00:00,2024-03-02 21:19:00+00:00,2024-03-02 00:36:00+00:00,Cere Network,0.007812738,0.009957278,0.007773995,0.009304027,2041862.06,64569239.06,6939923869.524455,0,0.20457653301628526,1,0,1
2024-03-01 00:00:00+00:00,2024-03-01 14:47:00+00:00,2024-03-01 09:15:00+00:00,Cere Network,0.00731427,0.007945172,0.007260143,0.007815077,1126586.54,54236037.31,6939923600.240919,0,0.0007926085848630823,0,0,1
2024-02-29 00:00:00+00:00,2024-02-29 16:07:00+00:00,2024-02-29 00:10:00+00:00,Cere Network,0.006792728,0.007428763,0.006783306,0.00728629,1100613.52,50566298.9,6939924007.965645,0,0.06531576269858613,0,0,1
2024-02-28 00:00:00+00:00,2024-02-28 01:35:00+00:00,2024-02-28 18:39:00+00:00,Cere Network,0.006957609,0.007202089,0.006464836,0.00679651,1324066.52,47167261.71,6939923830.024527,0,0.00031326450639138325,0,0,1
2024-02-27 00:00:00+00:00,2024-02-27 00:36:00+00:00,2024-02-27 16:15:00+00:00,Cere Network,0.007592543,0.007653104,0.006721065,0.006956245,1018945.63,48275808.02,6939923481.706007,0,0.06415006908200559,0,0,1
2024-02-26 00:00:00+00:00,2024-02-26 23:55:00+00:00,2024-02-26 14:11:00+00:00,Cere Network,0.007140233,0.007611897,0.006953197,0.00758359,932443.31,52629538.01,6939923968.727212,0,0.04715124340679869,0,0,1
2024-02-25 00:00:00+00:00,2024-02-25 07:44:00+00:00,2024-02-25 03:31:00+00:00,Cere Network,0.006780823,0.007411872,0.006643705,0.00714379,841634.68,49577362.19,6939924352.479567,0,0.1047777201942932,1,0,1
2024-02-24 00:00:00+00:00,2024-02-24 08:39:00+00:00,2024-02-24 04:40:00+00:00,Cere Network,0.006768863,0.007354651,0.006523764,0.006780236,779735.8,47054320.18,6939923651.625105,0,0.005022387053971348,0,0,1
2024-02-23 00:00:00+00:00,2024-02-23 04:04:00+00:00,2024-02-23 23:49:00+00:00,Cere Network,0.007071712,0.007259722,0.006659971,0.006762171,890450.14,46928951.41,6939923792.225899,0,0.034101322031061386,0,0,1
2024-02-22 00:00:00+00:00,2024-02-22 17:02:00+00:00,2024-02-22 04:06:00+00:00,Cere Network,0.006671844,0.007347829,0.006592719,0.007069811,921942.89,49063950.18,6939923879.153206,0,0.03405329145346518,0,0,1
2024-02-21 00:00:00+00:00,2024-02-21 08:39:00+00:00,2024-02-21 20:09:00+00:00,Cere Network,0.006659691,0.007143612,0.006460138,0.006674742,1016776.87,46322198.85,6939923498.166671,0,0.0716832265504157,0,0,1
2024-02-20 00:00:00+00:00,2024-02-20 07:56:00+00:00,2024-02-20 17:26:00+00:00,Cere Network,0.006781541,0.006902536,0.006397598,0.006659826,938946.92,46218688.84,6939924382.408791,0,0.03793375654987793,0,0,1
2024-02-19 00:00:00+00:00,2024-02-19 14:50:00+00:00,2024-02-19 02:08:00+00:00,Cere Network,0.006705983,0.006944854,0.006573407,0.006789388,891154.88,47117838.08,6939924199.353461,0,0.01533640725244536,0,0,1
2024-02-18 00:00:00+00:00,2024-02-18 17:05:00+00:00,2024-02-18 00:20:00+00:00,Cere Network,0.006239444,0.006848002,0.006215787,0.006700794,877501.63,46502999.64,6939923782.16671,0,0.022983201578793702,0,0,1
2024-02-17 00:00:00+00:00,2024-02-17 11:39:00+00:00,2024-02-17 15:23:00+00:00,Cere Network,0.006390855,0.006489807,0.006084794,0.006255273,819213.42,43411120.33,6939924177.569867,0,0.03778700784860309,0,0,1
2024-02-16 00:00:00+00:00,2024-02-16 23:53:00+00:00,2024-02-16 15:49:00+00:00,Cere Network,0.005965026,0.006402867,0.005598397,0.0063765,870162.95,44252425.63,6939924038.265507,0,0.06071767668912615,0,0,1
2024-02-15 00:00:00+00:00,2024-02-15 00:55:00+00:00,2024-02-15 22:32:00+00:00,Cere Network,0.006433136,0.00649828,0.005915561,0.005965804,834495.81,41402225.44,6939923845.972815,0,0.059246862661581044,0,0,1
2024-02-14 00:00:00+00:00,2024-02-14 23:41:00+00:00,2024-02-14 01:39:00+00:00,Cere Network,0.00537284,0.006455817,0.005327766,0.006435534,1119832.38,44662116.88,6939924003.198492,0,0.10121867956568158,1,0,1
2024-02-13 00:00:00+00:00,2024-02-13 00:45:00+00:00,2024-02-13 22:13:00+00:00,Cere Network,0.005596089,0.005634483,0.005346493,0.005373974,774574.85,37294972.67,6939924285.082139,0,0.17231483932950467,1,0,1
